county,year,wheat_yield,maize_yield,sunflower_yield,emigration_rate_15_64,immigration_rate_15_64,net_migration_rate_15_64,aff_employment_number,total_employment_number,aff_employment_share,change_aff_employment_share,change_aff_employment_pct,aff_workers_per_1000ha,ha_per_aff_worker,change_aff_employment_number,decline_aff_employment_number,decline_aff_employment_pct,decline_aff_employment_share,residual_mechanization_index,density_mechanization_index,annual_mean_temperature_c,annual_precipitation_mm,rural_population_share,selected_crop_area_ha,log_selected_crop_area,wheat_area_share,maize_area_share,sunflower_area_share,z_emigration_rate_15_64,z_aff_employment_share,z_change_aff_employment_share,z_residual_mechanization_index,z_annual_mean_temperature_c,z_annual_precipitation_mm,z_rural_population_share,z_log_selected_crop_area,z_wheat_area_share,z_maize_area_share,z_sunflower_area_share,z_aff_employment_number,z_aff_workers_per_1000ha,z_ha_per_aff_worker,z_change_aff_employment_number,z_change_aff_employment_pct,z_decline_aff_employment_number,z_decline_aff_employment_pct,z_decline_aff_employment_share,z_density_mechanization_index,z_net_migration_rate_15_64,z_immigration_rate_15_64
Satu Mare,2021,4.171519753,6.60971747,2.709462461,1.876241127,0.611718518,-1.2645226084773231,35050.0,147410.0,23.77721999864324,2.5083766750739045,17.735975814578442,167.62875849502373,5.965563480741798,5280.0,-5280.0,-17.735975814578442,-2.5083766750739045,0.5543761932852054,-0.449766815,10.14867303,913.6359687,55.94754766,209093,12.250534408051008,22.92855332,41.37106455,18.30142568,0.5202510468096896,-0.3057311861463818,1.3991123093781972,0.6107135352063676,-0.16240550356027508,0.8299031491642206,0.32803144710691884,0.6553453928391894,-0.5176188448473034,-0.2394938068751186,0.8342739226313031,-0.43894002259362525,-0.7329691207551443,0.47030115646718734,1.1341373398782604,1.3509145582462847,-1.1341373398782604,-1.3509145582462847,-1.3991123093781972,-0.48310749337979414,-0.38882622374711806,-0.27644228898019
Satu Mare,2022,3.935648805,2.751442094,1.819454317,2.28021978,0.691391941,-1.588827838827839,34710.0,147100.0,23.59619306594153,-0.1810269327017017,-0.97004279600571,178.53285189642935,5.601210025929127,-340.0,340.0,0.97004279600571,0.1810269327017017,0.6157501940849119,-0.405078614,11.10687021,572.2342561,56.09888149,194418,12.177765759314639,22.83584853,41.73070395,18.81410157,0.9406687651183036,-0.3171773929315683,0.32796832418405136,0.6783245427715214,0.3522967964506012,-1.0672193586439493,0.34184439667111083,0.5754306927579931,-0.525849024773711,-0.22090324215800888,0.8998138683717185,-0.44784453379182526,-0.7088186480695519,0.3762489081299144,0.2692054518448558,0.12518349792959504,-0.2692054518448558,-0.12518349792959504,-0.32796832418405136,-0.4351066092596286,-0.45097936172854974,-0.26203667806677755
Sibiu,2012,2.629152896,2.827968236,1.105744125,1.505419147,0.636908101,-0.8685110463748711,14500.0,168710.0,8.594629838183865,,,424.29917481126,2.3568275862068964,,,,,-0.2348464974552326,0.626288706,8.75465194,848.7917644,33.82229253,34174,10.43922040000822,16.82273073,75.53988412,2.241470123,0.13433924287513274,-1.2657157802493555,,-0.25871229037054294,-0.9112136573127914,0.46957279656703416,-1.6914445233722086,-1.3338438833011466,-1.059683807341958,1.526768876032625,-1.2188138787070217,-0.9771391553083627,-0.1644934437542639,-0.46123858894549785,,,,,,0.6727147418984935,-0.3129305583118324,-0.27188780496148396
Sibiu,2013,3.219785206,4.515173472,1.390451833,1.553447277,0.365730012,-1.1877172653534185,16320.0,171210.0,9.532153495707025,0.93752365752316,12.551724137931044,489.502099580084,2.042892156862745,1820.0,-1820.0,-12.551724137931044,-0.93752365752316,-0.2675907188665556,0.685967316,8.706255042,997.7288451,33.95484079,33340,10.414513156304785,19.82903419,70.37192561,3.518296341,0.18432177704935682,-1.2064368128058929,0.7734681120889576,-0.2947840760242268,-0.9372103887099676,1.2971957334626694,-1.6793462210283017,-1.3609774360698144,-0.7927890936040582,1.2596255454200922,-1.055585759967792,-0.9294738306591742,-0.02008148801595082,-0.5422761983671658,0.6016347895943494,1.0112111485121513,-0.6016347895943494,-1.0112111485121513,-0.7734681120889576,0.7368172561854874,-0.3741064701257172,-0.3209190363468449
Sibiu,2014,3.697967544,4.957885381,1.729411765,1.135267898,0.578549986,-0.5567179113981624,14400.0,171040.0,8.41908325537886,-1.113070240328165,-11.764705882352944,436.2710940103615,2.292152777777778,-1920.0,1920.0,11.764705882352944,1.113070240328165,-0.2139673553902956,0.745834585,9.387461787,946.5290141,34.11665663,33007,10.404474939166215,19.2292544,71.57875602,1.287605659,-0.250874536065963,-1.2768154683301887,-0.043248766481739816,-0.23571134838024785,-0.5712954332574567,1.0126852925326952,-1.6645765291715144,-1.372001429587751,-0.8460365642894788,1.3220093077099888,-1.3407549070129767,-0.9797581291901862,-0.13797794200931837,-0.4779333974156644,0.026039547379948447,-0.5821478752522601,-0.026039547379948447,0.5821478752522601,0.043248766481739816,0.801122414539474,-0.25317536497460075,-0.2824394326771675
Sibiu,2015,3.573891213,3.454245609,1.669090909,1.557095961,0.637493405,-0.9196025558356292,13220.0,175130.0,7.548678124821562,-0.8704051305572982,-8.194444444444448,381.52958152958155,2.6210287443267775,-1180.0,1180.0,8.194444444444448,0.8704051305572982,0.1306905479855623,0.983657678,9.09073075,955.2704199,34.27550536,34650,10.453053004618049,17.24386724,75.24963925,0.793650794,0.18811893660399565,-1.331850578092903,0.053400643817269715,0.1439717064784899,-0.7306865798986019,1.0612600860414048,-1.6500776593826119,-1.3186528845959058,-1.0222959954405513,1.511765469733026,-1.4039015766375509,-1.010662020995704,-0.25921987870849145,-0.39303911778290945,0.13992737605338607,-0.34820283173459454,-0.13992737605338607,0.34820283173459454,-0.053400643817269715,1.0565750501958604,-0.32272225249376707,-0.2717819771788611
Sibiu,2016,3.561240047,4.097547934,1.752845528,2.300344498,0.631394718,-1.668949780119559,11990.0,182870.0,6.556570241154919,-0.9921078836666428,-9.30408472012103,337.8321264545941,2.9600500417014177,-1230.0,1230.0,9.30408472012103,0.9921078836666428,0.1756638580486388,1.023914577,8.577752155,1161.59979,34.4935617,35491,10.477034422194833,16.63238568,73.77081514,1.732833676,0.9616124163739659,-1.394580868112091,0.004928494974402733,0.1935153367988912,-1.0062366109505065,2.2078041061565283,-1.630174632897573,-1.292316435775566,-1.0765823301647925,1.4353217449292994,-1.2838374263093437,-1.0428753997421334,-0.3560013493333071,-0.30552597681736565,0.13223225249437,-0.42091314919924117,-0.13223225249437,0.42091314919924117,-0.004928494974402733,1.0998161451760815,-0.4663347418038638,-0.27288467000535965
Sibiu,2017,3.841252503,5.787455183,2.124031008,2.172845386,0.759007635,-1.4138377509562008,14000.0,186250.0,7.516778523489933,0.9602082823350138,16.763969974979155,417.2876304023845,2.3964285714285714,2010.0,-2010.0,-16.763969974979155,-0.9602082823350138,0.202454949776087,1.170034092,8.415053658,939.3259325,34.67984089,33550,10.420792142399828,16.37257824,73.9880775,1.153502235,0.8289249950081288,-1.3338675676521778,0.7825030146053933,0.22302901819265644,-1.0936312436650517,0.9726587556859118,-1.6131720561681757,-1.3540818388680966,-1.0996476105825506,1.4465525221026907,-1.3578985474766703,-0.9902340247174803,-0.18002266800949066,-0.45101620283313176,0.6308762591186103,1.2872228784073732,-0.6308762591186103,-1.2872228784073732,-0.7825030146053933,1.2567673258067318,-0.41744248948904383,-0.24981120384051822
Sibiu,2018,3.740430186,6.254314637,2.532534247,2.496958353,0.917173608,-1.5797847449695834,11120.0,176230.0,6.309935879248709,-1.206842644241224,-20.571428571428573,342.19596258000985,2.9223021582733812,-2880.0,2880.0,20.571428571428573,1.206842644241224,0.2694214682194089,1.28053987,9.265809432,996.9748971,34.80595405,32496,10.388872283820167,16.88207779,74.17528311,1.797144264,1.1662270604724023,-1.4101753869197577,-0.08059672947928545,0.29680087151959644,-0.6366418444420937,1.2930061477994228,-1.601661115630552,-1.3891363021475953,-1.054415072232334,1.456229598663576,-1.2756160284822404,-1.0656604725139982,-0.3463362904172061,-0.3152700131630769,-0.1217068249531598,-1.159217414437254,0.1217068249531598,1.159217414437254,0.08059672947928545,1.3754647655265972,-0.44924625165892884,-0.22121349357546155
Sibiu,2019,3.364367585,5.452283801,2.379705401,2.324153492,0.809875204,-1.5142782881874992,11850.0,179100.0,6.61641541038526,0.3064795311365511,6.564748201438841,358.76475930971844,2.787341772151899,730.0,-730.0,-6.564748201438841,-0.3064795311365511,0.3385840592082808,1.269474342,9.509411356,892.5712423,34.83250512,33030,10.405171518384835,15.05600969,76.42446261,1.849833485,0.9863902675261743,-1.3907968997716802,0.5221339060899641,0.3729919687536653,-0.5057893714992339,0.7128493527145158,-1.5992376747463466,-1.3712364446621628,-1.2165304173064506,1.5724947160426697,-1.2688802939708228,-1.0465419631766864,-0.3096395878007026,-0.3501079640141758,0.43388109600779934,0.6189084081216921,-0.43388109600779934,-0.6189084081216921,-0.5221339060899641,1.3635789631140893,-0.4366919310189223,-0.240613928519171
Sibiu,2020,3.30387428,5.273277637,2.235516373,1.947423365,0.539052861,-1.4083705039385024,11500.0,176280.0,6.523712275924664,-0.0927031344605957,-2.9535864978902926,316.05562579013906,3.164,-350.0,350.0,2.9535864978902926,0.0927031344605957,0.2067054036137751,0.996499668,9.037244714,1025.729128,35.00707125,36386,10.50193936425675,17.66338702,68.09487165,2.182157973,0.5943298969217541,-1.3966584543527287,0.3631461996661592,0.22771141567091632,-0.7594169772763784,1.4527894664584489,-1.5833042040259782,-1.2649657702076502,-0.9850517141894211,1.1419195348780573,-1.2263962814854075,-1.0557083717630689,-0.4042321159935517,-0.252879427504043,0.26766642713305255,-0.0047902380913784,-0.26766642713305255,0.0047902380913784,-0.3631461996661592,1.0703690016208087,-0.41639469091391046,-0.2895808380985012
Sibiu,2021,3.812900408,5.559983897,2.090407177,3.227787928,0.845093567,-2.382694361739172,19050.0,180350.0,10.56279456612143,4.039082290196767,65.65217391304347,475.01496110113703,2.1051968503937006,7550.0,-7550.0,-65.65217391304347,-4.039082290196767,0.0912003300715152,0.702219761,8.047819718,996.2244239,35.83747368,40104,10.599231358943339,17.12547377,68.13285458,3.613105925,1.9267962145904394,-1.1412700962449491,2.008766475082939,0.10046837628416798,-1.2908935165096203,1.288835871123351,-1.5075094733727423,-1.1581194743000804,-1.0328067744435754,1.1438829574572031,-1.043465402618763,-0.8579758436853916,-0.05216771740234826,-0.5261931986558993,1.4834959494575892,4.490672596781776,-1.4834959494575892,-4.490672596781776,-2.008766475082939,0.7542744755780149,-0.6031239801918978,-0.23424615849898087
Sibiu,2022,3.796565594,4.57506278,2.266245487,3.873324235,1.131893714,-2.741430520992213,19770.0,185670.0,10.647923735660042,0.0851291695386109,3.779527559055129,503.4890235827434,1.986140617096611,720.0,-720.0,-3.779527559055129,-0.0851291695386109,0.1652049565108171,0.829851402,8.855197409,745.3058841,36.62315766,39266,10.578114283458694,16.46207915,69.97657006,5.643559313,2.598601269780593,-1.1358874381871245,0.433973799603647,0.18199357087548992,-0.8572049571932896,-0.10548405145614777,-1.435796405718711,-1.1813102959417074,-1.0917018658925812,1.239188733050414,-0.783894380314665,-0.8391192317362621,0.010896862374750977,-0.5569257367236811,0.4323420712959961,0.43640396811898285,-0.4323420712959961,-0.43640396811898285,-0.433973799603647,0.8913672981265791,-0.6718758100063122,-0.1823903303944008
Suceava,2012,2.417046244,3.426444988,1.51039069,1.943365472,1.326346934,-0.6170185372773935,134830.0,268750.0,50.1693023255814,,,2218.912513988546,0.4506712156048357,,,,,0.4318945302633085,0.371688758,6.89011175,778.2080712,58.77343065,60764,11.014752787327554,21.31689816,65.23105786,1.979790666,0.5901068764637883,1.3630217850127506,,0.475784924764441,-1.912764428163229,0.0773488910858212,0.5859630623655726,-0.7017928706972502,-0.6606989591124176,0.993882596765197,-1.2522667048447234,2.174272116689903,3.8102304359415804,-0.9532835797902106,,,,,,0.3992416029608087,-0.2647319874705986,-0.14723158708070894
Suceava,2013,2.74201788,3.894898998,1.735461802,1.39887605,1.818296426,0.4194203755873097,132380.0,267260.0,49.53229065329642,-0.6370116722849772,-1.81710301861604,2144.7781990214185,0.4662486780480435,-2450.0,2450.0,1.81710301861604,0.6370116722849772,0.3711580426002657,0.35845526,6.852005005,830.5166346,58.906938,61722,11.030395710359086,22.83464567,60.47438515,2.841774408,0.02346059765554644,1.322743980949386,0.14635731208723968,0.4088762162989747,-1.9332337320881563,0.3680204059458515,0.5981489053591642,-0.6846137760711147,-0.5259558127209818,0.7479995487638798,-1.1420716112548912,2.110107256585226,3.6460371662427056,-0.9492624971112322,-0.055528762345621735,0.06967900782795562,0.055528762345621735,-0.06967900782795562,-0.14635731208723968,0.38502712151407414,-0.06609834011628152,-0.05828306819000032
Suceava,2014,3.25725706,4.113062331,1.935289691,0.507786875,4.574941082,4.067154206856338,133320.0,278950.0,47.793511381968095,-1.738779271328326,0.7100770509140375,2141.4459418218034,0.466974197419742,940.0,-940.0,-0.7100770509140375,1.738779271328326,-0.3145952759606394,-0.058370332,7.30392826,997.8338644,59.01372258,62257,11.039026257804146,24.51290618,59.27044348,2.134699712,-0.9038895852834642,1.2128021794926125,-0.29245809419280794,-0.34656537468286014,-1.6904800028641755,1.297779311313721,0.60789563560298,-0.6751356886999004,-0.37696258420835793,0.6857651119036239,-1.2324632955805592,2.134725611074367,3.6386568565261457,-0.9490752154285169,0.4662006149556668,0.2352750745657281,-0.4662006149556668,-0.2352750745657281,0.29245809419280794,-0.06269725521595847,0.6329903051373231,0.44014098396693707
Suceava,2015,2.670242375,2.352597062,1.768220617,0.703346513,3.384855094,2.68150858058324,127730.0,274380.0,46.55222683869087,-1.2412845432772244,-4.192919291929198,1961.2449521703747,0.5098802160807955,-5590.0,5590.0,4.192919291929198,1.2412845432772244,0.2903710231408545,0.257052695,7.755597201,745.7006382,59.09698535,65127,11.084094488756865,26.48056873,58.53179173,2.338507839,-0.7003720573381981,1.1343166229538046,-0.09431435553006233,0.3198793819283107,-1.4478628801794937,-0.10329045704662881,0.6154954197529279,-0.625641652156433,-0.20227671499972003,0.6475825513672052,-1.2064086793101592,1.9883249710804314,3.23954627316187,-0.9379996856950391,-0.53878252185183,-0.08599879087572286,0.53878252185183,0.08599879087572286,0.09431435553006233,0.276107705132722,0.3674311474572683,0.2249636381080546
Suceava,2016,3.230050047,3.155764273,1.354881266,1.10923915,3.886026292,2.776787141680092,125510.0,276240.0,45.43512887344338,-1.1170979652474884,-1.7380411806153573,1807.5637997580504,0.5532308182614931,-2220.0,2220.0,1.7380411806153573,1.1170979652474884,0.6694251146582573,0.467763993,7.238829642,928.7565042,59.19426496,69436,11.14816074398844,26.1867043,56.42750158,4.36661098,-0.27796246945879466,1.0636832971900458,-0.04485294121731184,0.7374540668966757,-1.7254481796773546,0.9139258917823031,0.6243745867346548,-0.5552839409571344,-0.22836551939560154,0.5388070884530983,-0.9471381101068624,1.9301837509039488,2.899172035983586,-0.9268093935542233,-0.020131193974147883,0.07485961587398476,0.020131193974147883,-0.07485961587398476,0.04485294121731184,0.5024387807136718,0.3856912956149913,0.31557951737555884
Suceava,2017,4.001888277,5.417698267,2.461386789,1.060482173,13.72432419,12.663842017889442,134060.0,291880.0,45.92983417842949,0.4947053049861054,6.812206198709259,1957.794815626141,0.5107787557809936,8550.0,-8550.0,-6.812206198709259,-0.4947053049861054,0.6929570396627307,0.523725131,7.244947491,752.9694944,59.23723078,68475,11.134223994131279,27.8422782,54.85651698,4.443957649,-0.32870350953539884,1.0949631688317436,0.597101049338582,0.7633773754437648,-1.7221619344063979,-0.06289841976590808,0.6282962789606703,-0.5705893122163508,-0.08138637108552438,0.45759938185620513,-0.9372501934165303,2.154106017799861,3.2319048833364357,-0.9377677414719018,1.6373984206379104,0.6351233472646743,-1.6373984206379104,-0.6351233472646743,-0.597101049338582,0.5625482512285085,2.2805465999431074,2.0944247863786454
Suceava,2018,3.800064456,7.336448369,2.728983689,1.365421146,15.09701479,13.7315936486699,135210.0,291680.0,46.3555951727921,0.4257609943626121,0.8578248545427325,1638.452310265017,0.6103320760298795,1150.0,-1150.0,-0.8578248545427325,-0.4257609943626121,0.6340105042896461,0.269123299,7.285166885,908.7257398,59.22919469,82523,11.32083232134744,30.08009888,49.53406929,5.794748131,-0.011355683604527104,1.12188373976453,0.5696416961109004,0.698440519493056,-1.700557806332421,0.802617680401519,0.6275627872763373,-0.3656556112188227,0.11728369590277377,0.18247016010136852,-0.7645665610792458,2.184224217440832,2.5246225656631216,-0.9120695808666667,0.4985201339035342,0.24495640097576352,-0.4985201339035342,-0.24495640097576352,-0.5696416961109004,0.28907308863214737,2.4851813336045683,2.3426185496627796
Suceava,2019,3.776270709,5.652956911,2.308815057,1.39016677,8.655233613,7.265066843642689,126810.0,290400.0,43.667355371900825,-2.6882398008912745,-6.212558242733524,1690.9352748219858,0.5913886917435534,-8400.0,8400.0,6.212558242733524,2.6882398008912745,0.7721365935703057,0.423868717,7.939380993,806.7088053,59.1514276,74994,11.225163389318277,28.41160626,50.34936128,6.943222124,0.01439691174412573,0.9519082107648071,-0.6706121698697437,0.8506033888777165,-1.349142134156091,0.23572356278383866,0.6204646196562882,-0.47071945592338715,-0.030842355280595035,0.22461442600615028,-0.6177468555816874,1.9642304113676547,2.640862252479138,-0.9169595245730108,-0.9712484658685322,-0.21833770511296086,0.9712484658685322,0.21833770511296086,0.6706121698697437,0.4552896001794479,1.2458706621760356,1.17789147090772
Suceava,2020,3.529445644,5.034948435,2.880214251,1.188418871,2.9393729,1.750954029221421,126380.0,284860.0,44.36565330337709,0.6982979314762687,-0.3390899771311462,1701.5375501521394,0.5877037505934484,-430.0,430.0,0.3390899771311462,-0.6982979314762687,0.8091328048470923,0.45117965,7.754473137,889.5922488,59.18050831,74274,11.215516236759866,28.0515389,51.04478014,8.294961898,-0.19556069552364402,0.9960611022824231,0.6781885501749431,0.8913592641331032,-1.448466678999022,0.6962954942806368,0.6231189526664349,-0.48131398140559084,-0.06280854773328938,0.2605621817924428,-0.4449418667550783,1.9529688236758136,2.664344256102933,-0.9179107355347296,0.2553542294386269,0.166527328692777,-0.2553542294386269,-0.166527328692777,-0.6781885501749431,0.48462506011766754,0.18909025123573928,0.14441678930983826
Suceava,2021,3.8286342,5.078750472,2.032997,2.059199474,3.410235226,1.3510357522230565,115040.0,286210.0,40.19426295377521,-4.171390349601886,-8.972938756132297,1449.7429176328258,0.6897774687065369,-11340.0,11340.0,8.972938756132297,4.171390349601886,0.8553989692772034,0.396334881,6.428943981,862.7654502,60.00883132,79352,11.28164893042583,27.53301744,50.02394395,9.242363141,0.7106545006061845,0.7323069977926224,-1.261325956671996,0.9423271324899898,-2.1604839125758053,0.5472226526451709,0.6987238848880657,-0.4086869026889884,-0.10884203652608689,0.20779287660573995,-0.32382708981360275,1.6559771854770242,2.1066675037878277,-0.8915619729310733,-1.4237217311386763,-0.399214470179974,1.4237217311386763,0.399214470179974,1.261325956671996,0.4257147137072974,0.11244586340175126,0.2295525749549508
